collected_at,feed_timestamp,trip_id,route_id,direction_id,stop_id,stop_sequence,arrival_delay
2026-06-04T00:27:19+00:00,1780532829,562520130,100001,1,2244,18,164
2026-06-04T00:27:19+00:00,1780532829,562520130,100001,1,2220,19,164
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2010,1,-1551
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2020,2,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2030,3,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2050,4,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2060,5,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2070,6,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2080,7,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2090,8,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2100,9,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2110,10,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2120,11,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2130,12,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2140,13,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2150,14,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2672,15,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2180,16,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2200,17,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2244,18,57
2026-06-04T00:27:19+00:00,1780532829,562520140,100001,1,2220,19,57
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2010,1,-1549
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2020,2,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2030,3,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2050,4,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2060,5,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2070,6,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2080,7,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2090,8,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2100,9,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2110,10,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2120,11,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2130,12,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2140,13,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2150,14,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2672,15,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2180,16,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2200,17,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2244,18,0
2026-06-04T00:27:19+00:00,1780532829,562520180,100001,1,2220,19,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2010,1,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2020,2,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2030,3,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2050,4,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2060,5,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2070,6,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2080,7,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2090,8,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2100,9,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2110,10,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2120,11,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2130,12,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2140,13,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2150,14,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2672,15,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2180,16,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2200,17,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2244,18,0
2026-06-04T00:27:19+00:00,1780532829,562520200,100001,1,2220,19,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2010,1,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2020,2,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2030,3,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2050,4,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2060,5,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2070,6,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2080,7,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2090,8,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2100,9,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2110,10,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2120,11,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2130,12,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2140,13,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2150,14,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2672,15,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2180,16,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2200,17,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2244,18,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,2220,19,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,400,20,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,420,21,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,430,22,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,450,23,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,480,24,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,500,25,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,515,26,0
2026-06-04T00:27:19+00:00,1780532829,562520220,100001,1,1471,27,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2010,1,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2020,2,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2030,3,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2050,4,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2060,5,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2070,6,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2080,7,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2090,8,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2100,9,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2110,10,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2120,11,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2130,12,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2140,13,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2150,14,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2672,15,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2180,16,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2200,17,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2244,18,0
2026-06-04T00:27:19+00:00,1780532829,562520250,100001,1,2220,19,0
