collected_at,feed_timestamp,trip_id,route_id,direction_id,stop_id,stop_sequence,arrival_delay
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2010,1,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2020,2,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2030,3,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2050,4,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2060,5,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2070,6,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2080,7,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2090,8,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2100,9,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2110,10,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2120,11,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2130,12,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2140,13,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2150,14,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2672,15,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2180,16,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2200,17,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2244,18,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,2220,19,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,400,20,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,420,21,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,430,22,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,450,23,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,480,24,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,500,25,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,515,26,33
2026-05-02T01:16:39+00:00,1777684537,562520220,100001,1,1471,27,33
2026-05-02T01:16:39+00:00,1777684537,562520250,100001,1,2080,7,-39
2026-05-02T01:16:39+00:00,1777684537,562520250,100001,1,2090,8,-58
2026-05-02T01:16:39+00:00,1777684537,562520250,100001,1,2100,9,-48
2026-05-02T01:16:39+00:00,1777684537,562520250,100001,1,2110,10,-71
2026-05-02T01:16:39+00:00,1777684537,562520250,100001,1,2120,11,-73
2026-05-02T01:16:39+00:00,1777684537,562520250,100001,1,2130,12,-73
2026-05-02T01:16:39+00:00,1777684537,562520250,100001,1,2140,13,-73
2026-05-02T01:16:39+00:00,1777684537,562520250,100001,1,2150,14,-73
2026-05-02T01:16:39+00:00,1777684537,562520250,100001,1,2672,15,-73
2026-05-02T01:16:39+00:00,1777684537,562520250,100001,1,2180,16,0
2026-05-02T01:16:39+00:00,1777684537,562520250,100001,1,2200,17,0
2026-05-02T01:16:39+00:00,1777684537,562520250,100001,1,2244,18,0
2026-05-02T01:16:39+00:00,1777684537,562520250,100001,1,2220,19,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2010,1,-908
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2020,2,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2030,3,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2050,4,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2060,5,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2070,6,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2080,7,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2090,8,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2100,9,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2110,10,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2120,11,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2130,12,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2140,13,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2150,14,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2672,15,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2180,16,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2200,17,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2244,18,0
2026-05-02T01:16:39+00:00,1777684537,562520270,100001,1,2220,19,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2010,1,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2020,2,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2030,3,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2050,4,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2060,5,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2070,6,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2080,7,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2090,8,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2100,9,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2110,10,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2120,11,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2130,12,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2140,13,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2150,14,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2672,15,0
2026-05-02T01:16:39+00:00,1777684537,562520360,100001,1,2180,16,0
